# Hydrograph at the point with coordinates: -713000.413155 -1060563.49078
# A pixel size is [m2]:
# 100.0
# time[s];deltaTime[s];rainfall[m];totalWaterLevel[m];surfaceFlow[m3/s];surfaceVolRunoff[m3]{}
1186.6651;2.1576;6.04128002572e-05;0.0136399853781;0.0251340427786;0.0542292106992;
1188.8216;2.1565;6.03820002571e-05;0.013641664647;0.0251396787427;0.0542137172087;
1190.9769;2.1553;6.03484002569e-05;0.0136433176236;0.0251452268701;0.0541955074732;
1193.131;2.1541;6.03148002568e-05;0.0136449448383;0.0251506886593;0.0541770984409;
1195.2839;2.1529;6.02812002566e-05;0.01364654681;0.0251560658375;0.0541584941415;
1197.4357;2.1518;6.02504002565e-05;0.0136481241205;0.0251613600962;0.0541422146551;
1199.5863;2.1506;6.02168002564e-05;0.0136496771915;0.0251665733346;0.0541232326133;
1201.7358;2.1495;6.01860002562e-05;0.0136512065813;0.0251717069246;0.0541065840343;
1203.8842;2.1484;6.01552002561e-05;0.0136527127635;0.0251767626901;0.0540897569634;
1206.0315;2.1473;6.0124400256e-05;0.0136541962018;0.0251817421761;0.0540727549748;
1208.1777;2.1462;6.00936002558e-05;0.0136556573501;0.0251866468956;0.0540555815673;
1210.3228;2.1451;6.00628002557e-05;0.0136570966527;0.02519147833;0.0540382401658;
1212.4668;2.144;6.00320002556e-05;0.0136585145448;0.0251962379302;0.0540207341224;
1214.6098;2.143;6.00040002555e-05;0.0136599115174;0.0252009271169;0.0540055868115;
1216.7517;2.1419;5.99732002553e-05;0.0136612879204;0.0252055474972;0.0539877621842;
1218.8926;2.1409;5.99452002552e-05;0.0136626442255;0.0252101002112;0.0539723035421;
1221.0325;2.1399;5.99172002551e-05;0.0136639808295;0.025214586803;0.0539566942998;
1223.1714;2.1389;5.9889200255e-05;0.0136652981212;0.0252190085702;0.0539409374308;
1225.3094;2.138;5.98640002549e-05;0.0136665965419;0.0252233667834;0.053927558183;
1227.4464;2.137;5.98360002548e-05;0.0136678764016;0.0252276628884;0.0539115155925;
1229.5825;2.1361;5.98108002546e-05;0.0136691381242;0.0252318978969;0.0538978570976;
1231.7177;2.1352;5.97856002545e-05;0.0136703820646;0.0252360731983;0.0538840634931;
1233.852;2.1343;5.97604002544e-05;0.01367160857;0.0252401899534;0.0538701374176;
1235.9854;2.1334;5.97352002543e-05;0.0136728179805;0.0252442492992;0.0538560814548;
1238.1179;2.1325;5.97100002542e-05;0.0136740106293;0.025248252349;0.0538418981341;
1240.2496;2.1317;5.96876002541e-05;0.0136751868976;0.0252522001933;0.0538301151521;
1242.3804;2.1308;5.9662400254e-05;0.013676347048;0.0252560940833;0.0538156852726;
1244.5104;2.13;5.96400002539e-05;0.013677491447;0.0252599348769;0.0538036612878;
1246.6396;2.1292;5.96176002538e-05;0.0136786203986;0.025263723777;0.0537915206661;
1248.768;2.1284;5.95952002537e-05;0.0136797342008;0.02526746178;0.0537792656526;
1250.8956;2.1276;5.95728002536e-05;0.0136808331449;0.0252711498618;0.0537668984459;
1253.0225;2.1269;5.95532002535e-05;0.0136819175677;0.0252747889783;0.0537569486779;
1255.1486;2.1261;5.95308002535e-05;0.0136829876965;0.025278380235;0.0537443642176;
1257.274;2.1254;5.95112002534e-05;0.0136840438548;0.0252819243755;0.0537342020677;
1259.3987;2.1247;5.94916002533e-05;0.0136850863091;0.025285422463;0.0537239371072;
1261.5226;2.1239;5.94692002532e-05;0.0136861152716;0.0252888753713;0.0537110424012;
1263.6458;2.1232;5.94496002531e-05;0.0136871310475;0.0252922837954;0.0537005769545;
1265.7683;2.1225;5.9430000253e-05;0.0136881338871;0.0252956487385;0.0536900144474;
1267.8901;2.1218;5.94104002529e-05;0.0136891240354;0.0252989710217;0.0536793567138;
1270.0113;2.1212;5.93936002529e-05;0.0136901017785;0.0253022514493;0.0536711357743;
1272.1318;2.1205;5.93740002528e-05;0.0136910673043;0.0253054909625;0.053660293586;
1274.2516;2.1198;5.93544002527e-05;0.0136920208429;0.0253086901763;0.0536493614357;
1276.3708;2.1192;5.93376002526e-05;0.0136929626645;0.0253118498469;0.0536408721955;
1278.4893;2.1185;5.93180002525e-05;0.0136938929442;0.0253149708626;0.0536297657725;
